999251164,PSYC-105-51,RUSS-106-51,AFRS-107-52,CHEM-125-81,MUSI-106-51,CHEM-125-93,MUSI-151-51
999251165,ANTH-120-51,MUSI-155-51,CHEM-125-82,SOCI-151-55,RUSS-152-51,PHYS-112-54,RUSS-168-51
999251166,ASIA-110-51,PHIL-106-51,BIOL-108-52,CMPU-101-51,FFS-106-52,ENGL-170-51,MUSI-157-51
999251167,PSYC-105-53,BIOL-108-52,HIST-168-51,AFRS-100-51,ENST-107-51,MUSI-139-52,AFRS-107-51
999251168,DANC-166-51,POLI-170-51,ART-106-58,PHED-151-51,PHED-126-52,ECON-102-51,COGS-100-52
999251169,ASIA-102-51,RUSS-152-51,MEDS-160-52,ENST-107-51,PHED-151-51,GERM-106-51,MUSI-155-51
999251170,PSYC-105-52,RUSS-106-52,URBS-144-51,RUSS-152-51,PHED-193-51,ART-106-57,ASIA-110-51
999251171,ASIA-102-51,PHYS-114-53,GERM-182-51,DRAM-103-51,DRAM-102-51,RUSS-173-51,DANC-194-51
999251172,AFRS-107-51,PHED-190-52,RUSS-152-51,PHED-192-51,JAPA-106-51,BIOL-107-55,MUSI-159-51
999251173,GRST-100-51,BIOL-108-51,CMPU-145-51,JWST-150-51,CHIN-108-51,HIST-164-51,ANTH-140-51
999251174,PHED-191-51,JWST-110-51,PSYC-105-52,BIOL-107-52,PHIL-106-51,PHED-126-52,ENGL-105-51
999251175,SOCI-151-53,RELI-182-51,PHED-151-51,ANTH-140-51,PHED-105-51,GERM-182-51,SOCI-151-54
999251176,ITAL-106-52,BIOL-107-56,DANC-194-51,PHYS-114-51,POLI-140-51,PHYS-114-52,ASIA-102-51
999251177,ART-103-54,MATH-126-51,ENST-107-51,AMST-102-51,MUSI-157-51,POLI-140-51,CLCS-151-51
999251178,ECON-102-51,RELI-102-51,DANC-167-51,CHEM-125-92,RUSS-173-51,ASIA-102-51,PSYC-105-53
999251179,ENST-125-51,URBS-144-51,MUSI-106-51,BIOL-108-53,ART-106-55,DANC-174-51,URBS-100-51
999251180,MUSI-159-51,BIOL-108-51,ENST-124-51,PHED-192-51,EDUC-105-51,ENST-125-51,DANC-167-51
999251181,INTL-106-52,MUSI-101-51,MUSI-149-51,SOCI-151-54,ANTH-120-52,ART-144-51,ENST-153-51
999251182,DANC-174-51,CMPU-101-53,ART-103-53,MUSI-159-51,PSYC-105-52,PHED-142-51,GRST-100-51
999251183,MUSI-101-51,ART-106-51,CHIN-106-51,SOCI-151-53,BIOL-107-53,HIST-164-51,GERM-182-51
999251184,AMST-160-51,GNCS-182-51,ART-108-51,PHED-126-52,INTL-106-52,STS-151-51,URBS-144-51
999251185,PHED-151-51,GEOG-151-51,DANC-195-51,LALS-105-51,CMPU-102-52,POLI-160-51,POLI-140-51
999251186,PHED-121-51,JWST-110-51,MUSI-149-51,CMPU-101-53,PHIL-105-52,PHED-130-51,GERM-106-51
999251187,ANTH-140-51,MUSI-106-51,POLI-170-51,ENGL-170-51,ASTR-105-51,GERM-106-52,HEBR-106-51
999251188,MUSI-157-51,SOCI-151-51,HEBR-106-51,GNCS-182-51,MUSI-101-51,MUSI-151-51,RELI-102-51
999251189,CLCS-107-51,RUSS-156-51,DANC-166-51,BIOL-107-52,MATH-126-51,PHED-191-51,STS-106-51
999251190,COGS-100-52,FFS-106-52,PHED-126-52,ASIA-106-51,CHEM-125-91,PHYS-112-51,PHYS-114-52
999251191,PHED-191-51,PHIL-101-51,RUSS-154-51,ART-106-57,DRAM-102-51,ITAL-106-51,ART-103-54
999251192,MUSI-149-51,MUSI-157-51,PHYS-114-53,COGS-100-52,WFQS-130-51,JWST-150-51,ENST-107-51
999251193,FILM-175-51,MATH-126-51,ASIA-102-51,DANC-164-51,HIST-168-51,CLCS-107-51,WFQS-130-52
999251194,RUSS-152-51,PHED-190-51,ASL-106-51,JAPA-106-52,GEOG-153-51,ART-106-55,MUSI-149-51
999251195,ANTH-150-51,DANC-166-51,CMPU-101-53,ENST-124-51,CLCS-107-51,ASIA-110-51,MUSI-157-51
999251196,JAPA-106-52,POLI-140-52,ECON-102-52,RUSS-173-51,MUSI-151-51,PSYC-105-52,ART-106-51
999251197,ENST-125-51,MUSI-149-51,CHEM-125-91,GEOG-102-51,ASL-106-51,CMPU-102-52,PHIL-106-51
999251198,MUSI-106-51,SOCI-151-51,PHED-151-51,GRST-100-51,EDUC-105-51,PHYS-114-52,CMPU-101-52
999251199,AFRS-100-51,BIOL-107-56,GRST-184-51,ART-106-57,FFS-106-51,JWST-110-51,MUSI-153-51
999251200,GERM-106-51,RUSS-154-51,AFRS-100-51,PHYS-114-53,GERM-180-51,DRAM-102-51,MUSI-139-51
999251201,ASIA-106-51,PHYS-114-53,PHED-191-51,RUSS-156-51,PHYS-112-51,ASIA-110-51,ART-106-56
999251202,POLI-160-51,RUSS-107-51,BIOL-108-52,MUSI-106-51,PHED-105-51,SOCI-151-54,PHIL-105-51
999251203,RUSS-107-51,CMPU-101-52,CHIN-108-51,LALS-105-51,CMPU-145-51,PHIL-105-52,ENST-107-51
999251204,JWST-150-51,PHED-190-52,ASIA-102-51,INTL-106-52,MUSI-153-51,ART-160-51,GERM-182-51
999251205,ART-103-55,ART-144-51,ANTH-170-51,MUSI-157-51,BIOL-108-52,RELI-102-51,PHED-125-52
999251206,JAPA-106-51,HIST-168-51,ANTH-120-52,RELI-110-51,ECON-102-53,CLCS-151-51,PSYC-105-51
999251207,SOCI-185-51,ESCI-153-51,MUSI-153-51,POLI-160-51,PHED-151-51,AFRS-107-51,POLI-140-51
999251208,PHED-192-51,GERM-182-51,MATH-141-51,RUSS-173-51,DRAM-103-51,ENST-124-51,MATH-127-51
999251209,CMPU-102-52,LALS-164-51,ASL-106-51,ART-144-51,STS-151-51,JAPA-106-52,RELI-150-51
999251210,PHYS-112-52,PHED-142-51,ASIA-106-51,JWST-110-51,MEDS-160-52,DANC-166-51,PHYS-112-53
999251211,ART-106-51,ASIA-110-51,URBS-100-51,CHEM-125-93,MUSI-151-51,ART-108-51,RUSS-152-51
999251212,URBS-100-51,COGS-100-51,ART-106-58,ENST-125-51,WFQS-130-52,HIST-168-51,AFRS-186-51
999251213,WFQS-130-53,SOCI-185-51,ITAL-106-51,PSYC-105-51,ART-103-55,DANC-166-51,ART-106-54
999251214,ENGL-170-51,ITAL-106-51,RELI-110-51,GRST-144-51,COGS-100-52,BIOL-107-56,ART-106-57
999251215,GNCS-180-51,CMPU-102-51,FFS-106-51,PHIL-105-52,ART-103-53,ENST-182-51,NEUR-105-51
999251216,CLCS-184-51,GNCS-180-51,RUSS-154-51,RELI-182-51,MEDS-160-52,PHED-105-51,HIST-168-51
999251217,MATH-127-52,INTL-109-51,POLI-140-51,PHYS-112-53,AMST-102-51,COGS-100-51,ITAL-106-52
999251218,DANC-160-51,ENGL-101-52,RUSS-156-51,CHEM-125-95,GEOG-102-51,HIST-168-51,DANC-165-51
999251219,GEOG-151-51,RUSS-156-51,GERM-182-51,FFS-106-51,AFRS-186-51,CLCS-151-51,URBS-144-51
999251220,PHED-151-51,PSYC-105-51,GEOG-102-51,ENST-153-51,ENST-107-51,PHYS-112-51,MUSI-155-51
999251221,MUSI-139-51,FILM-175-52,CHIN-106-51,ENGL-170-51,MUSI-139-52,AFRS-107-51,INTL-109-51
999251222,ART-106-57,MUSI-101-51,DANC-170-51,SOCI-151-53,JAPA-106-51,MATH-127-52,WFQS-130-51
999251223,AMST-160-51,ENST-153-51,STS-151-51,CHEM-125-94,GNCS-180-51,GERM-182-51,EDUC-105-51
999251224,POLI-140-51,PHYS-112-52,CMPU-102-52,DANC-170-51,POLI-160-51,MUSI-139-52,PHED-192-51
999251225,LALS-164-51,ART-106-57,CMPU-102-51,WFQS-130-53,PHYS-112-53,ART-103-55,CHIN-106-51
999251226,GEOG-102-51,MUSI-139-52,DANC-160-51,ART-103-53,BIOL-108-51,GERM-182-51,EDUC-105-51
999251227,SOCI-151-53,ITAL-106-51,ESCI-151-51,AMST-160-51,COGS-100-52,DANC-167-51,POLI-140-52
999251228,WFQS-130-51,ENST-124-51,MUSI-106-51,MUSI-159-51,MUSI-106-52,ART-103-51,PHIL-106-52
999251229,ASTR-105-51,RUSS-173-51,BIOL-108-51,DRAM-102-51,PHED-192-51,CHEM-125-92,ASL-106-51
999251230,ITAL-106-52,RUSS-173-51,COGS-100-51,BIOL-107-52,MUSI-155-51,MUSI-106-51,POLI-160-51
999251231,PSYC-105-53,DANC-165-51,FILM-175-52,LALS-105-51,MUSI-139-52,CHEM-125-92,MEDS-160-52
999251232,PHIL-101-51,MUSI-151-51,PHIL-106-51,BIOL-108-53,ASTR-105-51,CHEM-125-95,CHEM-125-93
999251233,SOCI-151-53,MATH-127-51,DANC-165-51,RELI-182-51,CHEM-125-93,AFRS-168-51,CMPU-101-53
999251234,PHED-121-51,EDUC-105-51,PHIL-105-52,BIOL-108-51,COGS-100-52,PSYC-105-51,BIOL-107-54
999251235,MATH-141-51,ART-106-51,RUSS-154-51,RELI-110-51,GRST-100-51,ENGL-101-51,PHIL-106-52
999251236,CHEM-125-81,MEDS-160-52,FFS-106-51,MUSI-159-51,PHED-193-51,BIOL-107-54,GRST-144-51
999251237,PHED-193-51,HISP-106-51,MATH-126-52,GNCS-182-51,RELI-110-51,GRST-184-51,CHEM-125-94
999251238,ART-103-51,BIOL-107-55,WFQS-130-52,CLCS-107-51,ESCI-151-51,GERM-182-51,PHIL-102-51
999251239,DANC-166-51,JAPA-106-51,SOCI-151-51,MATH-126-52,CMPU-101-54,INTL-106-52,ANTH-120-52
999251240,RUSS-173-51,HISP-106-52,MUSI-139-51,MUSI-151-51,PHED-192-51,ENGL-105-51,PHED-105-51
999251241,LALS-164-51,CLCS-107-51,ENGL-101-52,WFQS-130-53,CLCS-151-51,ANTH-120-52,JWST-150-51
999251242,SOCI-151-54,CMPU-101-51,ART-160-51,ESCI-151-51,CHEM-125-91,GEOG-153-51,POLI-170-51
999251243,MUSI-101-51,PHED-121-51,FFS-106-51,STS-151-51,DANC-170-51,MEDS-160-51,DANC-166-51
999251244,CMPU-102-51,RELI-150-51,HEBR-106-51,RUSS-168-51,PHYS-112-53,MUSI-151-51,RELI-102-51
999251245,ART-103-51,PSYC-105-51,PHED-125-52,PHYS-114-52,CMPU-101-51,PHED-190-52,BIOL-107-53
999251246,PHED-121-51,GNCS-182-51,ART-144-51,DRAM-103-51,BIOL-108-52,PHIL-102-51,DRAM-102-51
999251247,COGS-100-51,GRST-100-51,CMPU-101-54,DANC-194-51,RUSS-106-52,ASIA-102-51,STS-151-51
999251248,WFQS-130-51,JWST-110-51,MATH-127-51,ENGL-101-51,ENST-125-51,ASIA-110-51,PHYS-112-53
999251249,ENST-107-51,RELI-150-51,POLI-140-52,CMPU-101-52,MUSI-159-51,PHIL-105-52,MUSI-101-51
999251250,GRST-146-51,RELI-110-51,MUSI-106-52,ENGL-105-51,STS-106-51,GEOG-102-51,JWST-110-51
999251251,COGS-100-52,PHED-130-51,CMPU-101-53,SOCI-151-55,DANC-165-51,DANC-167-51,CHEM-125-82
999251252,MUSI-157-51,BIOL-108-53,ANTH-140-51,ENST-182-51,BIOL-107-51,DRAM-103-51,MUSI-106-51
999251253,RELI-182-51,DANC-174-51,ART-103-54,ESCI-153-51,ESCI-151-51,PSYC-105-53,PHYS-112-54
999251254,CHIN-108-51,DANC-167-51,SOCI-151-54,GRST-146-51,RELI-102-51,RELI-150-51,PHYS-112-53
999251255,ART-106-52,RELI-102-51,CMPU-102-51,ENGL-101-52,DANC-195-51,SOCI-185-51,DANC-167-51
999251256,RUSS-152-51,ENST-124-51,BIOL-108-54,CHEM-125-92,PHIL-105-52,RELI-102-51,ENGL-101-51
999251257,DANC-167-51,CHEM-125-81,AMST-160-51,HIST-168-51,ENGL-101-51,DRAM-103-51,PHYS-114-52
999251258,GRST-125-51,DANC-170-51,ESCI-153-51,PHYS-112-53,PHED-126-52,MUSI-106-52,FILM-175-52
999251259,WFQS-130-53,PHIL-105-51,PSYC-105-52,FILM-175-52,RUSS-154-51,MUSI-106-52,ANTH-140-51
999251260,ART-106-58,RELI-102-51,PHYS-112-53,CHEM-125-91,WFQS-130-52,PHED-191-51,ANTH-120-51
999251261,INTL-109-51,MUSI-151-51,BIOL-108-54,MATH-127-52,CLCS-107-51,AFRS-186-51,HIST-168-51
999251262,AFRS-186-51,GRST-144-51,INTL-106-52,SOCI-185-51,CLCS-107-51,LALS-105-51,GRST-125-51
999251263,CHEM-125-83,ART-103-52,URBS-100-51,ENST-124-51,RELI-182-51,MATH-127-51,CHEM-125-93
999251264,COGS-100-51,COGS-100-52,PSYC-105-51,SOCI-151-54,MUSI-151-51,PHYS-114-53,DANC-167-51
999251265,MUSI-155-51,MEDS-160-51,ART-103-54,POLI-170-51,PSYC-105-52,RELI-110-51,CHEM-125-93
999251266,CLCS-151-51,HISP-106-51,ART-106-54,SOCI-151-54,POLI-170-51,CHEM-125-93,ASIA-110-51
999251267,MEDS-160-52,CHEM-125-93,MATH-126-52,AFRS-168-51,FILM-175-52,RUSS-107-51,CHEM-125-92
999251268,WFQS-130-52,MUSI-149-51,ANTH-150-51,MEDS-160-51,LALS-105-51,FILM-175-51,CHEM-125-83
999251269,GRST-184-51,BIOL-107-53,ECON-102-52,PHED-190-51,PHYS-112-51,ART-103-55,CLCS-107-51
999251270,ART-160-51,ART-106-56,ASTR-105-51,FILM-175-52,JAPA-106-51,POLI-140-52,WFQS-130-52
999251271,FFS-106-52,CHEM-125-81,MUSI-153-51,FFS-106-51,ASTR-105-51,SOCI-151-54,PHED-125-52
999251272,PHED-190-52,CHEM-125-82,GERM-106-52,RELI-102-51,NEUR-105-51,ASL-106-51,SOCI-151-51
999251273,DRAM-103-51,PHED-191-51,PHED-121-51,ANTH-170-51,RUSS-106-52,MUSI-151-51,MUSI-139-51
999251274,CHEM-125-93,CMPU-102-51,SOCI-151-51,HIST-164-51,PHYS-112-54,BIOL-108-51,CHEM-125-81
999251275,AFRS-107-52,PHED-151-51,SOCI-151-53,HIST-164-51,DANC-164-51,URBS-144-51,MUSI-155-51
999251276,AFRS-100-51,JAPA-106-52,PHED-126-52,ART-106-54,ASTR-105-51,MATH-126-51,PHYS-112-53
999251277,CHEM-125-83,ANTH-150-51,ART-103-54,ART-103-52,WFQS-130-51,ART-106-57,CHEM-125-93
999251278,PSYC-105-53,JWST-150-51,ECON-102-51,ENST-153-51,CMPU-145-51,MUSI-139-52,WFQS-130-53
999251279,GERM-106-51,ART-108-51,FILM-175-51,MUSI-159-51,GERM-180-51,NEUR-105-51,BIOL-107-54
999251280,GRST-144-51,ANTH-170-51,CMPU-101-54,POLI-160-51,POLI-140-51,PHYS-112-51,PHYS-114-53
999251281,ART-106-54,PHED-191-51,GRST-100-51,CHEM-125-91,MUSI-139-52,MATH-141-51,SOCI-151-55
999251282,CHEM-125-94,MATH-141-51,ENST-124-51,RUSS-156-51,ESCI-153-51,MUSI-139-52,CMPU-102-52
999251283,MUSI-151-51,DANC-164-51,HIST-164-51,BIOL-108-53,GRST-125-51,CHEM-125-94,LALS-105-51
999251284,ESCI-151-51,ENST-153-51,RUSS-152-51,GERM-182-51,PHED-190-52,CMPU-101-53,MUSI-151-51
999251285,AMST-160-51,HIST-168-51,NEUR-105-51,BIOL-108-54,SOCI-151-51,ART-106-53,PHYS-112-51
999251286,MATH-126-51,GERM-106-52,ENGL-101-51,SOCI-185-51,MUSI-101-51,HIST-164-51,CHEM-125-94
999251287,GEOG-151-51,CLCS-107-51,CMPU-145-51,RUSS-156-51,PSYC-105-53,ENGL-170-51,PHYS-112-51
999251288,MUSI-151-51,ART-106-55,ESCI-153-51,RUSS-106-52,RELI-102-51,GNCS-182-51,AFRS-168-51
999251289,AFRS-107-52,RUSS-173-51,ART-103-54,DRAM-102-51,INTL-106-52,PHYS-112-53,PSYC-105-53
999251290,ENGL-105-51,PHIL-105-51,COGS-100-51,GERM-106-51,CHEM-125-91,GERM-106-52,PSYC-105-54
999251291,AMST-102-51,FFS-106-52,GERM-182-51,MUSI-153-51,ECON-102-53,RELI-110-51,AFRS-107-52
999251292,PHIL-105-51,DRAM-102-51,MUSI-106-51,POLI-140-51,ESCI-151-51,URBS-144-51,ANTH-120-51
999251293,GRST-144-51,MUSI-139-52,AMST-160-51,BIOL-108-52,ART-106-58,EDUC-105-51,POLI-140-51
999251294,CHIN-106-51,RELI-150-51,DANC-170-51,MEDS-160-51,ENGL-170-51,MUSI-139-52,SOCI-151-53
999251295,AMST-102-51,PHYS-114-51,CMPU-102-51,STS-106-51,LALS-164-51,ANTH-120-51,DANC-160-51
999251296,LALS-105-51,MUSI-151-51,GNCS-182-51,ITAL-106-51,ASTR-105-51,WFQS-130-52,DANC-160-51
999251297,DANC-195-51,INTL-106-52,RELI-150-51,GEOG-153-51,DANC-167-51,EDUC-105-51,ASIA-110-51
999251298,ENGL-105-51,URBS-144-51,CLCS-151-51,DANC-174-51,AFRS-168-51,AFRS-107-52,PHED-142-51
999251299,CMPU-101-51,RELI-150-51,DANC-174-51,CLCS-184-51,HIST-168-51,DANC-195-51,MUSI-149-51
999251300,PHIL-101-51,BIOL-108-52,ART-103-55,PHED-191-51,FILM-175-51,PHED-125-52,PHIL-102-51
999251301,RUSS-154-51,CHEM-125-81,MUSI-159-51,ANTH-140-51,GERM-106-51,FILM-175-52,PSYC-105-54
999251302,JWST-110-51,RUSS-152-51,URBS-144-51,MUSI-101-51,PSYC-105-53,ECON-102-51,RELI-150-51
999251303,FILM-175-52,BIOL-108-52,AMST-160-51,ENGL-170-51,SOCI-151-55,MUSI-139-51,CHEM-125-81
999251304,PHED-105-51,ART-106-51,ART-160-51,POLI-140-52,RELI-182-51,LALS-164-51,MATH-126-51
999251305,DRAM-102-51,RUSS-173-51,PHED-192-51,URBS-100-51,DANC-164-51,BIOL-107-56,PHYS-112-52
999251306,URBS-100-51,MATH-126-52,CHEM-125-92,GERM-182-51,DANC-165-51,MUSI-139-52,GRST-144-51
999251307,AMST-160-51,STS-151-51,MUSI-149-51,AFRS-168-51,MUSI-106-51,DANC-166-51,DRAM-103-51
999251308,DANC-167-51,COGS-100-52,ITAL-106-51,CHEM-125-81,MUSI-157-51,MUSI-106-52,MUSI-153-51
999251309,STS-151-51,WFQS-130-52,ART-106-56,BIOL-107-53,SOCI-185-51,CMPU-102-52,INTL-106-52
999251310,ENST-107-51,CMPU-102-51,RUSS-156-51,ENST-153-51,PHIL-106-51,CHEM-125-93,MUSI-151-51
999251311,STS-106-51,BIOL-108-52,CMPU-101-53,MUSI-155-51,MUSI-101-51,ANTH-170-51,SOCI-151-51
999251312,GERM-180-51,MUSI-153-51,ANTH-120-52,RUSS-173-51,URBS-100-51,RUSS-152-51,JAPA-106-51
999251313,ANTH-170-51,RELI-102-51,MUSI-151-51,BIOL-107-51,ANTH-150-51,PHED-191-51,DANC-165-51
999251314,JWST-150-51,BIOL-107-53,CHEM-125-92,GRST-100-51,AMST-102-51,INTL-106-52,POLI-170-51
999251315,GRST-100-51,DANC-195-51,ART-103-52,POLI-140-52,STS-106-51,COGS-100-52,CMPU-101-53
999251316,GEOG-153-51,RUSS-107-51,PHYS-112-52,AFRS-100-51,ENST-107-51,CHEM-125-93,MUSI-151-51
999251317,MATH-126-52,DANC-195-51,ASIA-106-51,RELI-102-51,ART-106-58,PHED-126-52,MUSI-139-52
999251318,MUSI-153-51,RUSS-154-51,RELI-182-51,ENST-124-51,BIOL-108-54,MATH-126-52,CLCS-107-51
999251319,INTL-102-51,MATH-141-51,ART-106-58,POLI-140-51,PHED-191-51,DANC-167-51,CMPU-101-52
999251320,BIOL-108-52,RELI-102-51,GRST-100-51,PHIL-105-51,ART-106-56,POLI-140-51,PHIL-106-52
999251321,ART-103-52,CMPU-101-54,RUSS-173-51,PHYS-112-52,BIOL-107-51,MEDS-160-51,BIOL-108-53
999251322,AFRS-107-51,ART-103-51,PHYS-114-51,HISP-106-52,COGS-100-51,CHEM-125-95,MUSI-106-51
999251323,CHEM-125-95,MUSI-159-51,JAPA-106-51,MATH-126-52,RUSS-154-51,ART-106-52,GRST-184-51
999251324,MATH-127-51,ART-144-51,ECON-102-53,INTL-106-52,ENGL-101-51,ANTH-140-51,BIOL-107-51
999251325,GRST-125-51,ANTH-120-51,INTL-106-52,MUSI-106-52,PHIL-106-51,MEDS-160-51,STS-151-51
999251326,RUSS-106-52,ANTH-120-51,AFRS-168-51,RUSS-168-51,MUSI-155-51,MUSI-106-51,PSYC-105-52
999251327,GEOG-153-51,MUSI-155-51,MUSI-149-51,ENST-182-51,PHED-126-52,ANTH-120-51,ANTH-120-52
999251328,CMPU-145-51,NEUR-105-51,CMPU-101-53,POLI-160-51,RELI-150-51,ANTH-170-51,GNCS-182-51
999251329,MUSI-101-51,ASTR-105-51,GERM-106-52,SOCI-185-51,PHED-190-52,CHEM-125-91,FFS-106-51
999251330,MEDS-160-52,ANTH-170-51,ART-106-55,ENST-182-51,PHED-151-51,HIST-164-51,MUSI-139-51
999251331,PHED-125-52,STS-151-51,WFQS-130-51,GRST-184-51,PHIL-106-51,PHIL-101-51,ECON-102-51
999251332,HEBR-106-51,DANC-160-51,FILM-175-52,MUSI-153-51,DRAM-102-51,PHIL-105-52,POLI-140-51
999251333,CHEM-125-91,PHYS-112-53,INTL-109-51,ASIA-102-51,JWST-150-51,ANTH-140-51,PHED-105-51
999251334,POLI-140-52,CMPU-102-52,ART-160-51,ANTH-150-51,PHED-121-51,PHED-190-51,MEDS-160-51
999251335,PHED-105-51,MEDS-160-52,MATH-127-52,PHYS-112-54,ASTR-105-51,MUSI-153-51,RUSS-173-51
999251336,PHED-193-51,CHEM-125-94,ART-106-53,MATH-141-51,CLCS-107-51,GEOG-102-51,WFQS-130-53
999251337,MUSI-151-51,PHED-190-51,FFS-106-52,GRST-146-51,ART-106-52,CHEM-125-95,CHEM-125-94
999251338,DANC-166-51,ART-106-57,URBS-100-51,BIOL-107-54,DRAM-102-51,GRST-146-51,HIST-168-51
999251339,GERM-109-51,BIOL-107-54,JWST-150-51,AMST-102-51,HIST-164-51,MUSI-155-51,JWST-110-51
999251340,PHYS-112-53,ART-160-51,CHEM-125-94,ENST-124-51,POLI-140-51,URBS-100-51,SOCI-151-53
999251341,FFS-106-51,RELI-182-51,CMPU-101-51,SOCI-151-53,MATH-126-52,GERM-182-51,AFRS-168-51
999251342,WFQS-130-53,ASIA-106-51,RELI-110-51,MUSI-159-51,MUSI-153-51,ART-106-57,HIST-164-51
999251343,AMST-102-51,NEUR-105-51,DANC-165-51,CHEM-125-92,DANC-166-51,MATH-141-51,FILM-175-51
999251344,NEUR-105-51,ENST-182-51,PHYS-112-52,PHYS-114-52,ENST-124-51,GRST-184-51,CHIN-106-51
999251345,HISP-106-52,MATH-127-51,PHED-192-51,GERM-180-51,GRST-100-51,LALS-164-51,PHYS-112-51
999251346,ART-103-55,MUSI-159-51,ANTH-170-51,AFRS-168-51,DANC-160-51,MATH-127-51,ART-106-53
999251347,CMPU-101-51,BIOL-107-53,ASL-106-51,SOCI-151-54,CMPU-101-52,RELI-182-51,PHIL-106-51
999251348,WFQS-130-53,ART-106-51,ENST-153-51,ENST-125-51,LALS-164-51,ART-108-51,DANC-195-51
999251349,PHIL-101-51,ENST-153-51,SOCI-151-53,ART-103-55,SOCI-185-51,STS-151-51,ENST-107-51
999251350,ANTH-120-51,MUSI-157-51,MATH-126-52,ANTH-140-51,ASTR-105-51,STS-151-51,BIOL-108-51
999251351,CMPU-101-54,CHEM-125-91,MUSI-151-51,ENGL-105-51,PHIL-105-51,DANC-174-51,GRST-100-51
999251352,RUSS-168-51,PHED-190-51,MUSI-155-51,ANTH-140-51,GERM-106-52,CHIN-108-51,HIST-168-51
999251353,ENST-153-51,PSYC-105-51,ART-108-51,CHEM-125-92,CMPU-101-54,PHIL-102-51,GRST-125-51
999251354,PHED-151-51,STS-151-51,PSYC-105-51,ART-106-58,MATH-127-51,ANTH-170-51,PHYS-114-52
999251355,PHIL-106-51,GRST-100-51,ENGL-101-52,MUSI-149-51,PHYS-112-53,CHEM-125-83,SOCI-151-53
999251356,ART-106-56,DANC-160-51,PHYS-114-51,ASIA-106-51,MUSI-106-52,DANC-170-51,PHYS-114-52
999251357,BIOL-107-51,CHEM-125-94,BIOL-108-54,PHYS-114-52,MUSI-153-51,ENST-124-51,AFRS-186-51
999251358,DANC-160-51,PHED-126-52,PSYC-105-52,ART-106-56,MUSI-139-52,DANC-174-51,WFQS-130-51
999251359,ENGL-105-51,AFRS-168-51,STS-106-51,CMPU-145-51,BIOL-108-51,CMPU-102-51,MUSI-149-51
999251360,FFS-106-51,INTL-109-51,INTL-106-52,GRST-144-51,SOCI-151-54,MUSI-101-51,MUSI-106-51
999251361,CHEM-125-92,PSYC-105-51,HIST-164-51,BIOL-108-53,CMPU-102-51,MUSI-155-51,RUSS-152-51
999251362,CHEM-125-82,FFS-106-52,PHYS-114-52,URBS-144-51,PHYS-112-52,ART-106-56,MUSI-157-51
999251363,INTL-109-51,BIOL-107-55,ECON-102-53,EDUC-105-51,BIOL-108-52,ASTR-105-51,STS-151-51
999251364,POLI-140-51,BIOL-108-54,CHEM-125-91,DANC-170-51,BIOL-107-52,ART-108-51,ART-106-52
999251365,GRST-125-51,BIOL-108-52,PHIL-106-51,DRAM-103-51,POLI-140-51,GERM-182-51,ART-144-51
999251366,ECON-102-53,RUSS-168-51,BIOL-108-54,CHEM-125-83,PHYS-112-52,MUSI-153-51,PHED-126-52
999251367,CMPU-101-51,CHEM-125-82,GRST-184-51,BIOL-107-56,PHED-105-51,GNCS-180-51,RUSS-168-51
999251368,FFS-106-51,DANC-195-51,CHEM-125-92,MUSI-139-52,MEDS-160-52,PHIL-106-52,STS-106-51
999251369,NEUR-105-51,ECON-102-52,LALS-164-51,CMPU-102-51,ART-103-51,PHYS-114-52,PHIL-106-51
999251370,COGS-100-52,PSYC-105-52,GRST-125-51,MUSI-151-51,ART-106-55,PHED-125-52,URBS-144-51
999251371,PHED-126-52,MUSI-106-52,CHEM-125-81,ASIA-106-51,SOCI-151-55,GRST-144-51,ENGL-105-51
999251372,PHIL-105-52,BIOL-107-52,AFRS-100-51,ASIA-106-51,PHED-125-52,GEOG-151-51,ASTR-105-51
999251373,EDUC-105-51,MATH-126-51,SOCI-151-53,ASIA-102-51,PHED-121-51,MUSI-159-51,MUSI-151-51
999251374,RUSS-106-51,ENST-107-51,PHED-121-51,CHEM-125-91,ANTH-140-51,MUSI-155-51,PHED-193-51
999251375,MUSI-106-51,FILM-175-51,ENST-124-51,PHED-192-51,BIOL-108-53,RUSS-106-51,WFQS-130-53
999251376,ENST-182-51,NEUR-105-51,MEDS-160-52,ENST-153-51,ART-106-57,ASL-106-51,DRAM-103-51
999251377,RUSS-168-51,POLI-140-52,SOCI-185-51,DANC-174-51,CHEM-125-83,ENGL-101-52,CLCS-107-51
999251378,ECON-102-51,ART-160-51,DRAM-103-51,ENGL-101-52,ART-106-57,ENST-182-51,RELI-110-51
999251379,PHIL-106-51,CMPU-145-51,MUSI-159-51,ENGL-105-51,CMPU-101-53,DANC-166-51,FFS-106-51
999251380,PHED-126-52,GERM-180-51,HIST-164-51,CLCS-184-51,CHEM-125-92,POLI-160-51,MUSI-153-51
999251381,ECON-102-51,GERM-106-51,COGS-100-52,ANTH-120-52,MUSI-106-51,EDUC-105-51,PHED-191-51
999251382,PHYS-112-54,FFS-106-52,SOCI-151-51,PHYS-114-51,FILM-175-51,PHED-125-52,DANC-166-51
999251383,CHIN-108-51,EDUC-105-51,PHED-105-51,PHED-193-51,ART-106-51,DANC-195-51,BIOL-108-52
